,Symbol  ,Date  ,Expiry  ,Strike Price  ,Call Price,Underlying Value  ,Put Price
2570,TCS,11-Jan-2024,25-Jan-2024,2980.0,434.1,3735.55,24.25
2571,TCS,11-Jan-2024,25-Jan-2024,3440.0,265.45,3735.55,6.95
2572,TCS,11-Jan-2024,25-Jan-2024,3140.0,309.1,3735.55,56.4
2573,TCS,11-Jan-2024,25-Jan-2024,4400.0,2.25,3735.55,554.0
2574,TCS,11-Jan-2024,25-Jan-2024,3860.0,30.5,3735.55,147.9
2575,TCS,11-Jan-2024,25-Jan-2024,3460.0,370.0,3735.55,8.1
2576,TCS,11-Jan-2024,25-Jan-2024,3960.0,14.8,3735.55,257.4
2577,TCS,11-Jan-2024,25-Jan-2024,3820.0,42.0,3735.55,118.4
2578,TCS,11-Jan-2024,25-Jan-2024,4020.0,9.95,3735.55,212.45
2579,TCS,11-Jan-2024,25-Jan-2024,3640.0,142.1,3735.55,33.65
2580,TCS,11-Jan-2024,25-Jan-2024,3620.0,152.1,3735.55,28.8
2581,TCS,11-Jan-2024,25-Jan-2024,3720.0,86.15,3735.55,62.2
2582,TCS,11-Jan-2024,25-Jan-2024,3280.0,125.0,3735.55,8.5
2583,TCS,11-Jan-2024,25-Jan-2024,4080.0,7.0,3735.55,681.45
2584,TCS,11-Jan-2024,25-Jan-2024,3680.0,109.95,3735.55,46.2
2585,TCS,11-Jan-2024,25-Jan-2024,3080.0,353.55,3735.55,41.95
2586,TCS,11-Jan-2024,25-Jan-2024,3420.0,145.45,3735.55,6.1
2587,TCS,11-Jan-2024,25-Jan-2024,3340.0,184.3,3735.55,128.05
2588,TCS,11-Jan-2024,25-Jan-2024,2940.0,870.0,3735.55,0.25
2589,TCS,11-Jan-2024,25-Jan-2024,4100.0,6.3,3735.55,275.0
2590,TCS,11-Jan-2024,25-Jan-2024,3520.0,242.0,3735.55,12.8
2591,TCS,11-Jan-2024,25-Jan-2024,3260.0,229.5,3735.55,7.5
2592,TCS,11-Jan-2024,25-Jan-2024,3920.0,20.1,3735.55,195.5
2593,TCS,11-Jan-2024,25-Jan-2024,3100.0,582.0,3735.55,2.5
2594,TCS,11-Jan-2024,25-Jan-2024,4360.0,2.65,3735.55,948.25
2595,TCS,11-Jan-2024,25-Jan-2024,3160.0,294.9,3735.55,61.85
2596,TCS,11-Jan-2024,25-Jan-2024,4340.0,3.05,3735.55,928.9
2597,TCS,11-Jan-2024,25-Jan-2024,3300.0,407.0,3735.55,3.3
2598,TCS,11-Jan-2024,25-Jan-2024,4060.0,7.6,3735.55,250.35
2599,TCS,11-Jan-2024,25-Jan-2024,3040.0,384.9,3735.55,34.0
2600,TCS,11-Jan-2024,25-Jan-2024,3020.0,401.05,3735.55,1.9
2601,TCS,11-Jan-2024,25-Jan-2024,3900.0,22.9,3735.55,178.8
2602,TCS,11-Jan-2024,25-Jan-2024,4120.0,5.65,3735.55,718.85
2603,TCS,11-Jan-2024,25-Jan-2024,4380.0,2.4,3735.55,559.9
2604,TCS,11-Jan-2024,25-Jan-2024,4220.0,3.65,3735.55,813.55
2605,TCS,11-Jan-2024,25-Jan-2024,3400.0,345.0,3735.55,5.4
2606,TCS,11-Jan-2024,25-Jan-2024,3600.0,167.95,3735.55,24.85
2607,TCS,11-Jan-2024,25-Jan-2024,3220.0,254.45,3735.55,80.35
2608,TCS,11-Jan-2024,25-Jan-2024,3760.0,65.9,3735.55,81.8
2609,TCS,11-Jan-2024,25-Jan-2024,3940.0,17.0,3735.55,208.0
2610,TCS,11-Jan-2024,25-Jan-2024,4240.0,4.95,3735.55,832.7
2611,TCS,11-Jan-2024,25-Jan-2024,3200.0,641.0,3735.55,2.5
2612,TCS,11-Jan-2024,25-Jan-2024,3000.0,747.15,3735.55,1.75
2613,TCS,11-Jan-2024,29-Feb-2024,3520.0,175.35,3735.55,144.7
2614,TCS,11-Jan-2024,29-Feb-2024,3240.0,352.2,3735.55,46.55
2615,TCS,11-Jan-2024,29-Feb-2024,3160.0,415.1,3735.55,30.9
2616,TCS,11-Jan-2024,29-Feb-2024,3880.0,53.45,3735.55,376.35
2617,TCS,11-Jan-2024,29-Feb-2024,3080.0,482.35,3735.55,19.6
2618,TCS,11-Jan-2024,29-Feb-2024,3900.0,65.4,3735.55,392.1
2619,TCS,11-Jan-2024,29-Feb-2024,3400.0,242.15,3735.55,15.75
2620,TCS,11-Jan-2024,29-Feb-2024,3260.0,337.2,3735.55,51.25
2621,TCS,11-Jan-2024,29-Feb-2024,3620.0,130.3,3735.55,197.85
2622,TCS,11-Jan-2024,29-Feb-2024,3220.0,367.45,3735.55,42.2
2623,TCS,11-Jan-2024,29-Feb-2024,4040.0,28.4,3735.55,508.45
2624,TCS,11-Jan-2024,29-Feb-2024,4300.0,28.0,3735.55,744.35
2625,TCS,11-Jan-2024,29-Feb-2024,4180.0,15.55,3735.55,633.05
2626,TCS,11-Jan-2024,29-Feb-2024,4020.0,30.85,3735.55,491.25
2627,TCS,11-Jan-2024,29-Feb-2024,4320.0,8.15,3735.55,763.15
2628,TCS,11-Jan-2024,29-Feb-2024,4200.0,16.95,3735.55,651.4
2629,TCS,11-Jan-2024,29-Feb-2024,4080.0,24.0,3735.55,543.35
2630,TCS,11-Jan-2024,29-Feb-2024,4280.0,9.85,3735.55,725.55
2631,TCS,11-Jan-2024,29-Feb-2024,4220.0,13.0,3735.55,669.8
2632,TCS,11-Jan-2024,29-Feb-2024,4360.0,6.7,3735.55,801.0
2633,TCS,11-Jan-2024,29-Feb-2024,3560.0,156.2,3735.55,38.3
2634,TCS,11-Jan-2024,29-Feb-2024,3980.0,36.25,3735.55,457.35
2635,TCS,11-Jan-2024,29-Feb-2024,3140.0,431.55,3735.55,27.7
2636,TCS,11-Jan-2024,29-Feb-2024,4000.0,42.9,3735.55,266.85
2637,TCS,11-Jan-2024,29-Feb-2024,3100.0,465.2,3735.55,22.05
2638,TCS,11-Jan-2024,29-Feb-2024,3500.0,267.0,3735.55,26.75
2639,TCS,11-Jan-2024,29-Feb-2024,4400.0,5.55,3735.55,839.1
2640,TCS,11-Jan-2024,29-Feb-2024,4160.0,17.0,3735.55,614.85
2641,TCS,11-Jan-2024,29-Feb-2024,3860.0,57.55,3735.55,360.8
2642,TCS,11-Jan-2024,29-Feb-2024,3300.0,500.0,3735.55,61.7
2643,TCS,11-Jan-2024,29-Feb-2024,4240.0,11.85,3735.55,688.3
2644,TCS,11-Jan-2024,29-Feb-2024,3600.0,217.0,3735.55,47.45
2645,TCS,11-Jan-2024,29-Feb-2024,4140.0,18.55,3735.55,596.8
2646,TCS,11-Jan-2024,29-Feb-2024,3120.0,448.25,3735.55,24.75
2647,TCS,11-Jan-2024,29-Feb-2024,3420.0,230.05,3735.55,101.2
2648,TCS,11-Jan-2024,29-Feb-2024,3760.0,82.3,3735.55,110.0
2649,TCS,11-Jan-2024,29-Feb-2024,3280.0,322.7,3735.55,56.35
2650,TCS,11-Jan-2024,29-Feb-2024,3320.0,294.3,3735.55,67.2
2651,TCS,11-Jan-2024,29-Feb-2024,3800.0,101.1,3735.55,127.65
2652,TCS,11-Jan-2024,29-Feb-2024,3720.0,150.0,3735.55,80.15
2653,TCS,11-Jan-2024,29-Feb-2024,3940.0,42.45,3735.55,424.3
2654,TCS,11-Jan-2024,29-Feb-2024,3340.0,280.7,3735.55,73.3
2655,TCS,11-Jan-2024,29-Feb-2024,3540.0,165.6,3735.55,154.55
2656,TCS,11-Jan-2024,29-Feb-2024,3360.0,267.5,3735.55,79.7
2657,TCS,11-Jan-2024,29-Feb-2024,4100.0,26.7,3735.55,561.0
2658,TCS,11-Jan-2024,29-Feb-2024,4060.0,26.15,3735.55,525.8
2659,TCS,11-Jan-2024,29-Feb-2024,4120.0,20.25,3735.55,578.85
2660,TCS,11-Jan-2024,29-Feb-2024,4340.0,7.4,3735.55,782.05
2661,TCS,11-Jan-2024,29-Feb-2024,3640.0,122.4,3735.55,209.6
2662,TCS,11-Jan-2024,29-Feb-2024,3440.0,218.35,3735.55,109.15
2663,TCS,11-Jan-2024,29-Feb-2024,3180.0,398.95,3735.55,34.35
2664,TCS,11-Jan-2024,29-Feb-2024,3700.0,154.3,3735.55,81.4
2665,TCS,11-Jan-2024,29-Feb-2024,3780.0,76.75,3735.55,301.45
2666,TCS,11-Jan-2024,29-Feb-2024,3480.0,196.1,3735.55,126.15
2667,TCS,11-Jan-2024,29-Feb-2024,3960.0,39.25,3735.55,440.7
2668,TCS,11-Jan-2024,29-Feb-2024,4260.0,10.8,3735.55,706.9
2669,TCS,11-Jan-2024,29-Feb-2024,3920.0,45.9,3735.55,408.05
2670,TCS,11-Jan-2024,29-Feb-2024,3660.0,114.85,3735.55,64.0
2671,TCS,11-Jan-2024,29-Feb-2024,4380.0,6.1,3735.55,820.05
2672,TCS,11-Jan-2024,29-Feb-2024,3820.0,66.75,3735.55,330.7
2673,TCS,11-Jan-2024,29-Feb-2024,3680.0,107.65,3735.55,234.15
2674,TCS,11-Jan-2024,29-Feb-2024,3200.0,383.05,3735.55,38.15
2675,TCS,11-Jan-2024,29-Feb-2024,3580.0,165.0,3735.55,175.45
2676,TCS,11-Jan-2024,29-Feb-2024,3460.0,207.05,3735.55,117.45
2677,TCS,11-Jan-2024,29-Feb-2024,3840.0,62.1,3735.55,345.7
2678,TCS,11-Jan-2024,29-Feb-2024,3380.0,254.65,3735.55,86.5
2679,TCS,11-Jan-2024,29-Feb-2024,3740.0,120.3,3735.55,273.55
2680,TCS,11-Jan-2024,28-Mar-2024,3560.0,365.6,3735.55,61.7
2681,TCS,11-Jan-2024,28-Mar-2024,3640.0,309.75,3735.55,84.4
2682,TCS,11-Jan-2024,28-Mar-2024,3660.0,296.65,3735.55,90.9
2683,TCS,11-Jan-2024,28-Mar-2024,3360.0,524.45,3735.55,24.15
2684,TCS,11-Jan-2024,28-Mar-2024,4040.0,112.0,3735.55,279.4
2685,TCS,11-Jan-2024,28-Mar-2024,3400.0,490.7,3735.55,29.65
2686,TCS,11-Jan-2024,28-Mar-2024,3580.0,351.2,3735.55,66.9
2687,TCS,11-Jan-2024,28-Mar-2024,3540.0,380.15,3735.55,56.6
2688,TCS,11-Jan-2024,28-Mar-2024,3800.0,214.35,3735.55,146.1
2689,TCS,11-Jan-2024,28-Mar-2024,3620.0,323.2,3735.55,78.15
2690,TCS,11-Jan-2024,28-Mar-2024,3880.0,174.9,3735.55,185.2
2691,TCS,11-Jan-2024,28-Mar-2024,3720.0,259.3,3735.55,112.5
2692,TCS,11-Jan-2024,28-Mar-2024,3460.0,441.75,3735.55,39.6
2693,TCS,11-Jan-2024,28-Mar-2024,4000.0,68.25,3735.55,253.95
2694,TCS,11-Jan-2024,28-Mar-2024,3700.0,271.4,3735.55,104.95
2695,TCS,11-Jan-2024,28-Mar-2024,3300.0,576.65,3735.55,17.4
2696,TCS,11-Jan-2024,28-Mar-2024,3940.0,148.85,3735.55,218.1
2697,TCS,11-Jan-2024,28-Mar-2024,3900.0,165.9,3735.55,195.85
2698,TCS,11-Jan-2024,28-Mar-2024,3280.0,594.4,3735.55,15.5
2699,TCS,11-Jan-2024,28-Mar-2024,4060.0,105.5,3735.55,292.6
2700,TCS,11-Jan-2024,28-Mar-2024,4200.0,68.3,3735.55,392.9
2701,TCS,11-Jan-2024,28-Mar-2024,3820.0,203.95,3735.55,155.35
2702,TCS,11-Jan-2024,28-Mar-2024,3600.0,337.1,3735.55,72.45
2703,TCS,11-Jan-2024,28-Mar-2024,4100.0,93.5,3735.55,319.85
2704,TCS,11-Jan-2024,28-Mar-2024,3760.0,236.15,3735.55,128.6
2705,TCS,11-Jan-2024,28-Mar-2024,3320.0,559.05,3735.55,19.45
2706,TCS,11-Jan-2024,28-Mar-2024,3480.0,425.95,3735.55,43.45
2707,TCS,11-Jan-2024,28-Mar-2024,4140.0,82.55,3735.55,348.2
2708,TCS,11-Jan-2024,28-Mar-2024,3500.0,410.4,3735.55,38.65
2709,TCS,11-Jan-2024,28-Mar-2024,3780.0,225.05,3735.55,137.2
2710,TCS,11-Jan-2024,28-Mar-2024,4160.0,77.65,3735.55,362.95
2711,TCS,11-Jan-2024,28-Mar-2024,3520.0,395.15,3735.55,51.95
2712,TCS,11-Jan-2024,28-Mar-2024,4020.0,118.75,3735.55,266.55
2713,TCS,11-Jan-2024,28-Mar-2024,3980.0,133.15,3735.55,241.7
2714,TCS,11-Jan-2024,28-Mar-2024,4180.0,72.85,3735.55,377.8
2715,TCS,11-Jan-2024,28-Mar-2024,4080.0,99.35,3735.55,306.1
2716,TCS,11-Jan-2024,28-Mar-2024,3860.0,184.25,3735.55,174.9
2717,TCS,11-Jan-2024,28-Mar-2024,4220.0,63.85,3735.55,408.05
2718,TCS,11-Jan-2024,28-Mar-2024,3380.0,507.45,3735.55,26.75
2719,TCS,11-Jan-2024,28-Mar-2024,3340.0,541.65,3735.55,21.7
2720,TCS,11-Jan-2024,28-Mar-2024,3840.0,193.95,3735.55,164.95
2721,TCS,11-Jan-2024,28-Mar-2024,3680.0,283.85,3735.55,97.75
2722,TCS,11-Jan-2024,28-Mar-2024,3920.0,157.2,3735.55,206.8
2723,TCS,11-Jan-2024,28-Mar-2024,3260.0,612.35,3735.55,13.8
2724,TCS,11-Jan-2024,28-Mar-2024,3420.0,474.15,3735.55,32.7
2725,TCS,11-Jan-2024,28-Mar-2024,3740.0,247.55,3735.55,120.4
2726,TCS,11-Jan-2024,28-Mar-2024,3440.0,457.8,3735.55,36.05
2727,TCS,11-Jan-2024,28-Mar-2024,4120.0,87.9,3735.55,333.9
2728,TCS,11-Jan-2024,28-Mar-2024,3960.0,140.85,3735.55,229.75
2729,TCS,12-Jan-2024,25-Jan-2024,3040.0,384.9,3882.8,34.0
2730,TCS,12-Jan-2024,25-Jan-2024,4040.0,13.65,3882.8,180.1
2731,TCS,12-Jan-2024,25-Jan-2024,3380.0,100.0,3882.8,147.1
2732,TCS,12-Jan-2024,25-Jan-2024,3020.0,401.05,3882.8,0.35
2733,TCS,12-Jan-2024,25-Jan-2024,3660.0,218.2,3882.8,7.9
2734,TCS,12-Jan-2024,25-Jan-2024,3280.0,125.0,3882.8,8.5
2735,TCS,12-Jan-2024,25-Jan-2024,4140.0,5.95,3882.8,737.65
2736,TCS,12-Jan-2024,25-Jan-2024,3200.0,641.0,3882.8,0.7
2737,TCS,12-Jan-2024,25-Jan-2024,3960.0,27.45,3882.8,116.75
2738,TCS,12-Jan-2024,25-Jan-2024,4020.0,16.3,3882.8,166.7
2739,TCS,12-Jan-2024,25-Jan-2024,4240.0,3.2,3882.8,832.7
2740,TCS,12-Jan-2024,25-Jan-2024,3240.0,241.75,3882.8,87.3
2741,TCS,12-Jan-2024,25-Jan-2024,3940.0,32.65,3882.8,103.1
2742,TCS,12-Jan-2024,25-Jan-2024,3500.0,377.5,3882.8,3.1
2743,TCS,12-Jan-2024,25-Jan-2024,3900.0,46.4,3882.8,76.15
2744,TCS,12-Jan-2024,25-Jan-2024,3800.0,99.1,3882.8,28.75
2745,TCS,12-Jan-2024,25-Jan-2024,4280.0,2.55,3882.8,871.05
2746,TCS,12-Jan-2024,25-Jan-2024,3760.0,129.7,3882.8,18.7
2747,TCS,12-Jan-2024,25-Jan-2024,4300.0,2.25,3882.8,675.3
2748,TCS,12-Jan-2024,25-Jan-2024,3580.0,310.0,3882.8,4.75
2749,TCS,12-Jan-2024,25-Jan-2024,3740.0,145.1,3882.8,15.5
2750,TCS,12-Jan-2024,25-Jan-2024,3700.0,181.0,3882.8,11.0
2751,TCS,12-Jan-2024,25-Jan-2024,3060.0,369.1,3882.8,37.8
2752,TCS,12-Jan-2024,25-Jan-2024,4200.0,4.1,3882.8,332.0
2753,TCS,12-Jan-2024,25-Jan-2024,3180.0,280.95,3882.8,67.55
2754,TCS,12-Jan-2024,25-Jan-2024,3840.0,74.15,3882.8,43.75
2755,TCS,12-Jan-2024,25-Jan-2024,3360.0,174.0,3882.8,1.5
2756,TCS,12-Jan-2024,25-Jan-2024,3260.0,229.5,3882.8,7.5
2757,TCS,12-Jan-2024,25-Jan-2024,3160.0,294.9,3882.8,61.85
2758,TCS,12-Jan-2024,25-Jan-2024,3600.0,275.85,3882.8,5.35
2759,TCS,12-Jan-2024,25-Jan-2024,2940.0,870.0,3882.8,0.25
2760,TCS,12-Jan-2024,25-Jan-2024,3620.0,253.2,3882.8,5.95
2761,TCS,12-Jan-2024,25-Jan-2024,3440.0,265.45,3882.8,2.35
2762,TCS,12-Jan-2024,25-Jan-2024,4220.0,3.65,3882.8,813.55
2763,TCS,12-Jan-2024,25-Jan-2024,3540.0,300.0,3882.8,3.75
2764,TCS,12-Jan-2024,25-Jan-2024,3880.0,54.3,3882.8,64.2
2765,TCS,12-Jan-2024,25-Jan-2024,3220.0,254.45,3882.8,80.35
2766,TCS,12-Jan-2024,25-Jan-2024,3300.0,407.0,3882.8,1.1
2767,TCS,12-Jan-2024,25-Jan-2024,3860.0,63.5,3882.8,53.1
2768,TCS,12-Jan-2024,25-Jan-2024,3980.0,23.05,3882.8,131.15
2769,TCS,12-Jan-2024,25-Jan-2024,4000.0,19.7,3882.8,149.75
2770,TCS,12-Jan-2024,25-Jan-2024,4100.0,8.2,3882.8,239.85
2771,TCS,12-Jan-2024,25-Jan-2024,4400.0,1.95,3882.8,524.0
2772,TCS,12-Jan-2024,25-Jan-2024,4080.0,9.6,3882.8,213.4
2773,TCS,12-Jan-2024,25-Jan-2024,4120.0,6.95,3882.8,718.85
2774,TCS,12-Jan-2024,25-Jan-2024,4360.0,2.65,3882.8,948.25
2775,TCS,12-Jan-2024,25-Jan-2024,2980.0,434.1,3882.8,24.25
2776,TCS,12-Jan-2024,25-Jan-2024,3400.0,472.0,3882.8,2.15
2777,TCS,12-Jan-2024,25-Jan-2024,2960.0,451.05,3882.8,21.55
2778,TCS,12-Jan-2024,25-Jan-2024,3320.0,195.0,3882.8,119.1
2779,TCS,12-Jan-2024,25-Jan-2024,4060.0,11.35,3882.8,189.95
2780,TCS,12-Jan-2024,25-Jan-2024,3460.0,370.0,3882.8,2.4
2781,TCS,12-Jan-2024,25-Jan-2024,3080.0,353.55,3882.8,41.95
2782,TCS,12-Jan-2024,25-Jan-2024,4260.0,2.9,3882.8,851.85
2783,TCS,12-Jan-2024,25-Jan-2024,4180.0,4.65,3882.8,775.5
2784,TCS,12-Jan-2024,25-Jan-2024,3560.0,320.0,3882.8,4.25
2785,TCS,12-Jan-2024,25-Jan-2024,4160.0,5.15,3882.8,756.55
2786,TCS,12-Jan-2024,25-Jan-2024,3140.0,309.1,3882.8,56.4
2787,TCS,12-Jan-2024,25-Jan-2024,3720.0,162.75,3882.8,12.85
2788,TCS,12-Jan-2024,25-Jan-2024,3420.0,145.45,3882.8,2.15
2789,TCS,12-Jan-2024,25-Jan-2024,3120.0,323.5,3882.8,51.15
2790,TCS,12-Jan-2024,25-Jan-2024,3780.0,113.75,3882.8,23.0
2791,TCS,12-Jan-2024,25-Jan-2024,3100.0,582.0,3882.8,0.6
2792,TCS,12-Jan-2024,25-Jan-2024,3920.0,38.8,3882.8,88.65
2793,TCS,12-Jan-2024,25-Jan-2024,4340.0,2.05,3882.8,928.9
2794,TCS,12-Jan-2024,25-Jan-2024,3640.0,237.35,3882.8,6.85
2795,TCS,12-Jan-2024,25-Jan-2024,3680.0,199.35,3882.8,9.25
2796,TCS,12-Jan-2024,25-Jan-2024,4380.0,2.4,3882.8,559.9
2797,TCS,12-Jan-2024,25-Jan-2024,4320.0,2.2,3882.8,909.6
2798,TCS,12-Jan-2024,25-Jan-2024,3520.0,310.0,3882.8,3.45
2799,TCS,12-Jan-2024,25-Jan-2024,3000.0,747.15,3882.8,0.55
2800,TCS,12-Jan-2024,25-Jan-2024,3820.0,85.85,3882.8,35.55
2801,TCS,12-Jan-2024,25-Jan-2024,3340.0,184.3,3882.8,128.05
2802,TCS,12-Jan-2024,25-Jan-2024,3480.0,375.0,3882.8,2.85
2803,TCS,12-Jan-2024,29-Feb-2024,3840.0,134.75,3882.8,345.7
2804,TCS,12-Jan-2024,29-Feb-2024,3800.0,162.65,3882.8,60.55
2805,TCS,12-Jan-2024,29-Feb-2024,3680.0,107.65,3882.8,234.15
2806,TCS,12-Jan-2024,29-Feb-2024,3920.0,45.9,3882.8,408.05
2807,TCS,12-Jan-2024,29-Feb-2024,4140.0,18.55,3882.8,596.8
2808,TCS,12-Jan-2024,29-Feb-2024,4380.0,6.1,3882.8,820.05
2809,TCS,12-Jan-2024,29-Feb-2024,4240.0,11.85,3882.8,688.3
2810,TCS,12-Jan-2024,29-Feb-2024,4160.0,17.0,3882.8,614.85
2811,TCS,12-Jan-2024,29-Feb-2024,3620.0,130.3,3882.8,197.85
2812,TCS,12-Jan-2024,29-Feb-2024,3560.0,156.2,3882.8,17.6
2813,TCS,12-Jan-2024,29-Feb-2024,3360.0,267.5,3882.8,79.7
2814,TCS,12-Jan-2024,29-Feb-2024,3260.0,337.2,3882.8,51.25
2815,TCS,12-Jan-2024,29-Feb-2024,3600.0,324.0,3882.8,18.65
2816,TCS,12-Jan-2024,29-Feb-2024,3820.0,66.75,3882.8,330.7
2817,TCS,12-Jan-2024,29-Feb-2024,3400.0,242.15,3882.8,8.2
2818,TCS,12-Jan-2024,29-Feb-2024,3900.0,103.9,3882.8,101.65
2819,TCS,12-Jan-2024,29-Feb-2024,4260.0,10.8,3882.8,706.9
2820,TCS,12-Jan-2024,29-Feb-2024,3480.0,196.1,3882.8,126.15
2821,TCS,12-Jan-2024,29-Feb-2024,4020.0,30.85,3882.8,491.25
2822,TCS,12-Jan-2024,29-Feb-2024,3740.0,120.3,3882.8,273.55
2823,TCS,12-Jan-2024,29-Feb-2024,4060.0,26.15,3882.8,525.8
2824,TCS,12-Jan-2024,29-Feb-2024,3080.0,482.35,3882.8,19.6
2825,TCS,12-Jan-2024,29-Feb-2024,3760.0,82.3,3882.8,45.0
2826,TCS,12-Jan-2024,29-Feb-2024,3940.0,42.45,3882.8,424.3
2827,TCS,12-Jan-2024,29-Feb-2024,3200.0,383.05,3882.8,38.15
2828,TCS,12-Jan-2024,29-Feb-2024,3320.0,294.3,3882.8,67.2
2829,TCS,12-Jan-2024,29-Feb-2024,3160.0,415.1,3882.8,30.9
2830,TCS,12-Jan-2024,29-Feb-2024,3220.0,367.45,3882.8,42.2
2831,TCS,12-Jan-2024,29-Feb-2024,3660.0,114.85,3882.8,64.0
2832,TCS,12-Jan-2024,29-Feb-2024,3880.0,117.2,3882.8,376.35
2833,TCS,12-Jan-2024,29-Feb-2024,3980.0,36.25,3882.8,457.35
2834,TCS,12-Jan-2024,29-Feb-2024,3640.0,122.4,3882.8,209.6
2835,TCS,12-Jan-2024,29-Feb-2024,4360.0,6.7,3882.8,801.0
2836,TCS,12-Jan-2024,29-Feb-2024,3960.0,81.35,3882.8,440.7
2837,TCS,12-Jan-2024,29-Feb-2024,4300.0,12.95,3882.8,744.35
2838,TCS,12-Jan-2024,29-Feb-2024,3460.0,207.05,3882.8,117.45
2839,TCS,12-Jan-2024,29-Feb-2024,4000.0,65.2,3882.8,162.5
2840,TCS,12-Jan-2024,29-Feb-2024,3860.0,129.0,3882.8,360.8
2841,TCS,12-Jan-2024,29-Feb-2024,3580.0,165.0,3882.8,175.45
2842,TCS,12-Jan-2024,29-Feb-2024,4120.0,20.25,3882.8,578.85
2843,TCS,12-Jan-2024,29-Feb-2024,3780.0,76.75,3882.8,48.35
2844,TCS,12-Jan-2024,29-Feb-2024,3300.0,500.0,3882.8,61.7
2845,TCS,12-Jan-2024,29-Feb-2024,3120.0,448.25,3882.8,24.75
2846,TCS,12-Jan-2024,29-Feb-2024,4200.0,23.25,3882.8,651.4
2847,TCS,12-Jan-2024,29-Feb-2024,4400.0,5.55,3882.8,839.1
2848,TCS,12-Jan-2024,29-Feb-2024,3520.0,175.35,3882.8,144.7
2849,TCS,12-Jan-2024,29-Feb-2024,3140.0,431.55,3882.8,27.7
2850,TCS,12-Jan-2024,29-Feb-2024,3280.0,322.7,3882.8,56.35
2851,TCS,12-Jan-2024,29-Feb-2024,3720.0,150.0,3882.8,80.15
2852,TCS,12-Jan-2024,29-Feb-2024,3100.0,465.2,3882.8,22.05
2853,TCS,12-Jan-2024,29-Feb-2024,4180.0,15.55,3882.8,633.05
2854,TCS,12-Jan-2024,29-Feb-2024,3500.0,413.5,3882.8,12.75
2855,TCS,12-Jan-2024,29-Feb-2024,4280.0,9.85,3882.8,725.55
2856,TCS,12-Jan-2024,29-Feb-2024,4320.0,8.15,3882.8,763.15
2857,TCS,12-Jan-2024,29-Feb-2024,3340.0,280.7,3882.8,73.3
2858,TCS,12-Jan-2024,29-Feb-2024,4080.0,24.0,3882.8,543.35
2859,TCS,12-Jan-2024,29-Feb-2024,4340.0,7.4,3882.8,782.05
2860,TCS,12-Jan-2024,29-Feb-2024,4220.0,13.0,3882.8,669.8
2861,TCS,12-Jan-2024,29-Feb-2024,4040.0,28.4,3882.8,508.45
2862,TCS,12-Jan-2024,29-Feb-2024,3700.0,231.7,3882.8,33.55
2863,TCS,12-Jan-2024,29-Feb-2024,3540.0,165.6,3882.8,154.55
2864,TCS,12-Jan-2024,29-Feb-2024,4100.0,39.05,3882.8,561.0
2865,TCS,12-Jan-2024,29-Feb-2024,3440.0,218.35,3882.8,109.15
2866,TCS,12-Jan-2024,29-Feb-2024,3240.0,352.2,3882.8,46.55
2867,TCS,12-Jan-2024,29-Feb-2024,3420.0,230.05,3882.8,101.2
2868,TCS,12-Jan-2024,29-Feb-2024,3380.0,254.65,3882.8,86.5
2869,TCS,12-Jan-2024,29-Feb-2024,3180.0,398.95,3882.8,34.35
2870,TCS,12-Jan-2024,28-Mar-2024,4060.0,105.5,3882.8,292.6
2871,TCS,12-Jan-2024,28-Mar-2024,3960.0,140.85,3882.8,229.75
2872,TCS,12-Jan-2024,28-Mar-2024,3580.0,351.2,3882.8,66.9
2873,TCS,12-Jan-2024,28-Mar-2024,3920.0,157.2,3882.8,206.8
2874,TCS,12-Jan-2024,28-Mar-2024,4200.0,68.3,3882.8,392.9
2875,TCS,12-Jan-2024,28-Mar-2024,4220.0,63.85,3882.8,408.05
2876,TCS,12-Jan-2024,28-Mar-2024,3480.0,425.95,3882.8,43.45
2877,TCS,12-Jan-2024,28-Mar-2024,3500.0,410.4,3882.8,21.3
2878,TCS,12-Jan-2024,28-Mar-2024,3780.0,225.05,3882.8,137.2
2879,TCS,12-Jan-2024,28-Mar-2024,4000.0,98.0,3882.8,253.95
2880,TCS,12-Jan-2024,28-Mar-2024,3760.0,236.15,3882.8,128.6
2881,TCS,12-Jan-2024,28-Mar-2024,3640.0,309.75,3882.8,84.4
2882,TCS,12-Jan-2024,28-Mar-2024,3880.0,174.9,3882.8,185.2
2883,TCS,12-Jan-2024,28-Mar-2024,4160.0,77.65,3882.8,362.95
2884,TCS,12-Jan-2024,28-Mar-2024,3280.0,594.4,3882.8,15.5
2885,TCS,12-Jan-2024,28-Mar-2024,3740.0,247.55,3882.8,120.4
2886,TCS,12-Jan-2024,28-Mar-2024,3400.0,490.7,3882.8,29.65
2887,TCS,12-Jan-2024,28-Mar-2024,3840.0,193.95,3882.8,164.95
2888,TCS,12-Jan-2024,28-Mar-2024,3260.0,612.35,3882.8,13.8
2889,TCS,12-Jan-2024,28-Mar-2024,4080.0,99.35,3882.8,306.1
2890,TCS,12-Jan-2024,28-Mar-2024,3300.0,576.65,3882.8,17.4
2891,TCS,12-Jan-2024,28-Mar-2024,3540.0,380.15,3882.8,56.6
2892,TCS,12-Jan-2024,28-Mar-2024,3320.0,559.05,3882.8,19.45
2893,TCS,12-Jan-2024,28-Mar-2024,4180.0,72.85,3882.8,377.8
